15/04/20 18:05:44 INFO bsp.GroomServer: BSPPeerChild starting
15/04/20 18:05:46 WARN util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
15/04/20 18:05:46 INFO bsp.GroomServer: Starting peer for step -1 state = RUNNING
15/04/20 18:05:50 INFO bsp.GroomServer: instantiating BSPPeerImpl
15/04/20 18:05:50 INFO ipc.Server: Starting Socket Reader #1 for port 61001
15/04/20 18:05:50 INFO ipc.Server: IPC Server listener on 61001: starting
15/04/20 18:05:50 INFO ipc.Server: IPC Server Responder: starting
15/04/20 18:05:53 INFO graph.Vertex: Setting 28 value 0.007756152203856751
15/04/20 18:05:53 INFO graph.Vertex: Setting 31 value 0.007339707274767882
15/04/20 18:05:53 INFO graph.Vertex: Setting 33 value 0.012073531680440772
15/04/20 18:05:53 INFO graph.Vertex: Setting 35 value 0.00819931129476584
15/04/20 18:05:53 INFO graph.Vertex: Setting 37 value 0.006636417916539129
15/04/20 18:05:53 INFO graph.Vertex: Setting 39 value 0.010598129935720846
15/04/20 18:05:53 INFO graph.Vertex: Setting 4 value 0.011255861340679522
15/04/20 18:05:53 INFO graph.Vertex: Setting 40 value 0.00836049517906336
15/04/20 18:05:53 INFO graph.Vertex: Setting 42 value 0.01264722314049587
15/04/20 18:05:53 INFO graph.Vertex: Setting 44 value 0.0102497782369146
15/04/20 18:05:53 INFO graph.Vertex: Setting 46 value 0.005890515381083563
15/04/20 18:05:53 INFO graph.Vertex: Setting 48 value 0.010490545224977044
15/04/20 18:05:53 INFO graph.Vertex: Setting 51 value 0.012379473140495869
15/04/20 18:05:53 INFO graph.Vertex: Setting 53 value 0.009451769513314967
15/04/20 18:05:53 INFO graph.Vertex: Setting 55 value 0.013464331496786042
15/04/20 18:05:53 INFO graph.Vertex: Setting 57 value 0.010954692837465566
15/04/20 18:05:53 INFO graph.Vertex: Setting 59 value 0.012704734950515254
15/04/20 18:05:53 INFO graph.Vertex: Setting 6 value 0.008406823691460055
15/04/20 18:05:53 INFO graph.Vertex: Setting 60 value 0.013884556805428019
15/04/20 18:05:53 INFO graph.Vertex: Setting 62 value 0.009338042011019284
15/04/20 18:05:53 INFO graph.Vertex: Setting 64 value 0.014660013774104683
15/04/20 18:05:53 INFO graph.Vertex: Setting 66 value 0.009152353305785125
15/04/20 18:05:53 INFO graph.Vertex: Setting 68 value 0.0107903850882563
15/04/20 18:05:53 INFO graph.Vertex: Setting 71 value 0.011924808999081727
15/04/20 18:05:53 INFO graph.Vertex: Setting 73 value 0.00958959595959596
15/04/20 18:05:53 INFO graph.Vertex: Setting 75 value 0.011926147612488523
15/04/20 18:05:53 INFO graph.Vertex: Setting 77 value 0.006017465105601469
15/04/20 18:05:53 INFO graph.Vertex: Setting 79 value 0.011675030762167127
15/04/20 18:05:53 INFO graph.Vertex: Setting 8 value 0.009975565426997244
15/04/20 18:05:53 INFO graph.Vertex: Setting 80 value 0.011612032241607997
15/04/20 18:05:53 INFO graph.Vertex: Setting 82 value 0.007690435261707989
15/04/20 18:05:53 INFO graph.Vertex: Setting 84 value 0.008580098025711662
15/04/20 18:05:53 INFO graph.Vertex: Setting 86 value 0.008471496888072645
15/04/20 18:05:53 INFO graph.Vertex: Setting 88 value 0.014137134986225895
15/04/20 18:05:53 INFO graph.Vertex: Setting 91 value 0.004538742194674013
15/04/20 18:05:53 INFO graph.Vertex: Setting 93 value 0.005507816345270892
15/04/20 18:05:53 INFO graph.Vertex: Setting 95 value 0.01305754132231405
15/04/20 18:05:53 INFO graph.Vertex: Setting 97 value 0.010263421946740127
15/04/20 18:05:53 INFO graph.Vertex: Setting 99 value 0.01395237338026732
15/04/20 18:05:53 INFO graph.GraphJobRunner: slave:61001
15/04/20 18:05:53 INFO graph.Vertex: Setting 0 value 0.010944896031149934
15/04/20 18:05:53 INFO graph.Vertex: Setting 11 value 0.012878378050327785
15/04/20 18:05:53 INFO graph.Vertex: Setting 13 value 0.008952599143645412
15/04/20 18:05:53 INFO graph.Vertex: Setting 15 value 0.006595281072899951
15/04/20 18:05:53 INFO graph.Vertex: Setting 17 value 0.009869232799912706
15/04/20 18:05:53 INFO graph.Vertex: Setting 19 value 0.00913369394019395
15/04/20 18:05:53 INFO graph.Vertex: Setting 2 value 0.01326546716986336
15/04/20 18:05:53 INFO graph.Vertex: Setting 20 value 0.009629077172505588
15/04/20 18:05:53 INFO graph.Vertex: Setting 22 value 0.013862471714761378
15/04/20 18:05:53 INFO graph.Vertex: Setting 24 value 0.013592746860675162
15/04/20 18:05:53 INFO graph.Vertex: Setting 26 value 0.007195100479555788
15/04/20 18:05:53 INFO graph.Vertex: Setting 28 value 0.007740736675768243
15/04/20 18:05:53 INFO graph.Vertex: Setting 31 value 0.007278793239967783
15/04/20 18:05:53 INFO graph.Vertex: Setting 33 value 0.012103363888459898
15/04/20 18:05:53 INFO graph.Vertex: Setting 35 value 0.008362151171610504
15/04/20 18:05:53 INFO graph.Vertex: Setting 37 value 0.006591283245878332
15/04/20 18:05:53 INFO graph.Vertex: Setting 39 value 0.01054834691061209
15/04/20 18:05:53 INFO graph.Vertex: Setting 4 value 0.011258549372942
15/04/20 18:05:53 INFO graph.Vertex: Setting 40 value 0.00836412988127371
15/04/20 18:05:53 INFO graph.Vertex: Setting 42 value 0.01232906086557726
15/04/20 18:05:53 INFO graph.Vertex: Setting 44 value 0.0101036526470977
15/04/20 18:05:53 INFO graph.Vertex: Setting 46 value 0.005971275857565555
15/04/20 18:05:53 INFO graph.Vertex: Setting 48 value 0.010642608592560127
15/04/20 18:05:53 INFO graph.Vertex: Setting 51 value 0.0123333550650096
15/04/20 18:05:53 INFO graph.Vertex: Setting 53 value 0.009538412627271335
15/04/20 18:05:53 INFO graph.Vertex: Setting 55 value 0.013595381343473762
15/04/20 18:05:53 INFO graph.Vertex: Setting 57 value 0.011010510648519167
15/04/20 18:05:53 INFO graph.Vertex: Setting 59 value 0.01272991036088747
15/04/20 18:05:53 INFO graph.Vertex: Setting 6 value 0.00856791924390832
15/04/20 18:05:53 INFO graph.Vertex: Setting 60 value 0.01394425926649543
15/04/20 18:05:53 INFO graph.Vertex: Setting 62 value 0.0091857326767213
15/04/20 18:05:53 INFO graph.Vertex: Setting 64 value 0.014736125889809479
15/04/20 18:05:53 INFO graph.Vertex: Setting 66 value 0.009210496521934218
15/04/20 18:05:53 INFO graph.Vertex: Setting 68 value 0.010568155806945848
15/04/20 18:05:53 INFO graph.Vertex: Setting 71 value 0.012096871887214663
15/04/20 18:05:53 INFO graph.Vertex: Setting 73 value 0.009543276063806104
15/04/20 18:05:53 INFO graph.Vertex: Setting 75 value 0.011879557825476993
15/04/20 18:05:53 INFO graph.Vertex: Setting 77 value 0.005890641067330792
15/04/20 18:05:53 INFO graph.Vertex: Setting 79 value 0.011566938416476519
15/04/20 18:05:53 INFO graph.Vertex: Setting 8 value 0.0099194778956113
15/04/20 18:05:53 INFO graph.Vertex: Setting 80 value 0.011659661371220365
15/04/20 18:05:53 INFO graph.Vertex: Setting 82 value 0.007567410492076412
15/04/20 18:05:53 INFO graph.Vertex: Setting 84 value 0.008392715478406657
15/04/20 18:05:53 INFO graph.Vertex: Setting 86 value 0.008237833686232284
15/04/20 18:05:53 INFO graph.Vertex: Setting 88 value 0.014244418683587482
15/04/20 18:05:53 INFO graph.Vertex: Setting 91 value 0.004471123051022159
15/04/20 18:05:53 INFO graph.Vertex: Setting 93 value 0.005388306826205119
15/04/20 18:05:53 INFO graph.Vertex: Setting 95 value 0.01325384856509308
15/04/20 18:05:53 INFO graph.Vertex: Setting 97 value 0.010068510926783911
15/04/20 18:05:53 INFO graph.Vertex: Setting 99 value 0.013762412790138661
15/04/20 18:05:53 INFO graph.GraphJobRunner: slave:61001
15/04/20 18:05:53 INFO graph.Vertex: Setting 0 value 0.011061708218213524
15/04/20 18:05:53 INFO graph.Vertex: Setting 11 value 0.012883581587729124
15/04/20 18:05:53 INFO graph.Vertex: Setting 13 value 0.008937398472553558
15/04/20 18:05:53 INFO graph.Vertex: Setting 15 value 0.0065725556457748606
15/04/20 18:05:53 INFO graph.Vertex: Setting 17 value 0.009923713690946264
15/04/20 18:05:53 INFO graph.Vertex: Setting 19 value 0.009068441343929484
15/04/20 18:05:53 INFO graph.Vertex: Setting 2 value 0.013262272747129687
15/04/20 18:05:53 INFO graph.Vertex: Setting 20 value 0.009623018399357142
15/04/20 18:05:53 INFO graph.Vertex: Setting 22 value 0.013935798807508743
15/04/20 18:05:53 INFO graph.Vertex: Setting 24 value 0.013582046446040464
15/04/20 18:05:53 INFO graph.Vertex: Setting 26 value 0.00718950317799405
15/04/20 18:05:53 INFO graph.Vertex: Setting 28 value 0.007738692732178316
15/04/20 18:05:53 INFO graph.Vertex: Setting 31 value 0.007260956236677924
15/04/20 18:05:53 INFO graph.Vertex: Setting 33 value 0.012137583809642886
15/04/20 18:05:53 INFO graph.Vertex: Setting 35 value 0.008423849308414317
15/04/20 18:05:53 INFO graph.Vertex: Setting 37 value 0.006594483927409252
15/04/20 18:05:53 INFO graph.Vertex: Setting 39 value 0.010550952217669602
15/04/20 18:05:53 INFO graph.Vertex: Setting 4 value 0.011232388667573064
15/04/20 18:05:53 INFO graph.Vertex: Setting 40 value 0.008328238876647692
15/04/20 18:05:53 INFO graph.Vertex: Setting 42 value 0.012266385725574633
15/04/20 18:05:53 INFO graph.Vertex: Setting 44 value 0.010035103491669431
